distance,player
4.476190476190476,Human
5.048648648648649,Human
4.985294117647059,Human
5.364754098360656,Human
4.7407407407407405,Human
3.9322916666666665,Human
4.3577981651376145,Human
4.464516129032258,Human
5.020833333333333,Human
4.620253164556962,Human
5.345679012345679,Human
4.4298245614035086,Human
4.360294117647059,Human
4.5,Human
4.1138211382113825,Human
4.010526315789473,Human
4.513513513513513,Human
4.9523809523809526,Human
3.6588235294117646,Human
5.185483870967742,Human
5.727642276422764,Human
5.834782608695652,Human
4.2926829268292686,Human
4.0,Human
5.277397260273973,Human
5.368421052631579,Human
4.115384615384615,Human
3.6219512195121952,Human
3.898550724637681,Human
4.661016949152542,Human
4.892857142857143,Human
3.68,Human
5.837423312883436,Human
5.293478260869565,Human
4.457142857142857,Human
5.18595041322314,Human
5.152777777777778,Human
5.296992481203008,Human
4.579787234042553,Human
4.52,Human
4.12,Human
5.6045454545454545,Human
5.91156462585034,Human
4.668341708542713,Human
5.3164556962025316,Human
5.106481481481482,Human
4.054474708171206,Human
4.866666666666666,Human
5.079545454545454,Human
3.8343949044585988,Human
4.910256410256411,Human
4.093457943925234,Human
4.8517241379310345,Human
4.51875,Human
7.021739130434782,Human
3.3526315789473684,Human
3.98125,Human
3.6184210526315788,Human
6.113636363636363,Human
4.182481751824818,Human
3.8477157360406093,Human
3.9367088607594938,Human
4.351351351351352,Human
4.866666666666666,Human
4.669724770642202,Human
5.203252032520325,Human
4.112903225806452,Human
4.661971830985915,Human
5.9644128113879,Human
4.2956521739130435,Human
3.4711538461538463,Human
3.3202247191011236,Human
3.5641025641025643,Human
4.933333333333334,Human
4.228070175438597,Human
4.5,Human
3.573170731707317,Human
4.7592592592592595,Human
4.939086294416244,Human
4.8173076923076925,Human
3.925925925925926,Human
3.925925925925926,Human
5.747081712062257,Human
4.818840579710145,Human
4.096385542168675,Human
4.57396449704142,Human
4.637362637362638,Human
4.440251572327044,Human
4.3232323232323235,Human
3.910891089108911,Human
4.852459016393443,Human
4.666666666666667,Human
5.25,Human
3.6744186046511627,Human
5.0034364261168385,Human
4.3931623931623935,Human
4.705223880597015,Human
5.248756218905473,Human
5.382352941176471,Human
4.34983498349835,Human
4.364583333333333,Human
5.174311926605505,Human
3.0294117647058822,Human
3.651851851851852,Human
3.7606382978723403,Human
5.385496183206107,Human
4.51685393258427,Human
4.7272727272727275,Human
4.675925925925926,Human
4.075675675675676,Human
5.962962962962963,Human
3.961904761904762,Human
3.8421052631578947,Human
3.4682539682539684,Human
5.292207792207792,Human
4.030927835051546,Human
3.8835616438356166,Human
4.4852459016393444,Human
4.2298850574712645,Human
3.346368715083799,Human
5.583333333333333,Human
4.318385650224215,Human
4.4879518072289155,Human
4.616487455197133,Human
4.262008733624454,Human
4.537313432835821,Human
4.292035398230088,Human
4.8076923076923075,Human
6.333333333333333,Human
3.977777777777778,Human
5.017142857142857,Human
4.929203539823009,Human
5.012448132780083,Human
4.720394736842105,Human
4.342281879194631,Human
4.044943820224719,Human
4.897777777777778,Human
5.178723404255319,Human
4.7407407407407405,Human
3.4293478260869565,Human
4.979522184300341,Human
4.543130990415335,Human
4.08984375,Human
4.024630541871921,Human
4.905982905982906,Human
5.202898550724638,Human
4.116071428571429,Human
5.341085271317829,Human
3.3,Human
5.136363636363637,Human
5.057142857142857,Human
3.94392523364486,Human
4.03030303030303,Human
4.828897338403042,Human
4.0675675675675675,Human
4.141732283464567,Human
4.247967479674797,Human
3.791304347826087,Human
4.831775700934579,Human
5.568548387096774,Human
5.3694915254237285,Human
4.324894514767933,Human
3.8053097345132745,Human
4.6477272727272725,Human
4.072463768115942,Human
7.170418006430868,Human
4.1571428571428575,Human
5.694915254237288,Human
4.055555555555555,Human
5.56401384083045,Human
3.730496453900709,Human
4.888888888888889,Human
4.513698630136986,Human
5.275862068965517,Human
4.958904109589041,Human
4.253968253968254,Human
5.746527777777778,Human
4.923913043478261,Human
5.21259842519685,Human
5.564516129032258,Human
3.2708333333333335,Human
4.792253521126761,Human
3.7465753424657535,Human
4.717557251908397,Human
4.63035019455253,Human
4.930817610062893,Human
4.59047619047619,Human
4.0,Human
5.074074074074074,Human
4.872246696035242,Human
3.2913385826771653,Human
4.341013824884793,Human
4.2727272727272725,Human
4.44375,Human
3.9351351351351354,Human
3.392857142857143,Human
4.243243243243243,Human
4.419047619047619,Human
6.079113924050633,Human
5.282208588957055,Human
10.5,Human
6.133333333333334,Human
3.7167381974248928,Human
3.473913043478261,Human
5.734375,Human
4.695652173913044,Human
5.2781954887218046,Human
4.217741935483871,Human
4.420634920634921,Human
4.382352941176471,Human
4.330097087378641,Human
5.378378378378378,Human
5.9911111111111115,Human
5.04140127388535,Human
4.074766355140187,Human
4.412037037037037,Human
2.9791666666666665,Human
4.188034188034188,Human
3.5888324873096447,Human
4.8359375,Human
4.803921568627451,Human
5.115044247787611,Human
3.6944444444444446,Human
4.348837209302325,Human
4.527272727272727,Human
4.87984496124031,Human
3.619718309859155,Human
4.61437908496732,Human
4.7592592592592595,Human
4.818181818181818,Human
6.316666666666666,Human
4.572549019607843,Human
6.666666666666667,Human
5.0,Human
5.108949416342412,Human
4.469945355191257,Human
3.502958579881657,Human
20.0,Human
4.188524590163935,Human
4.233333333333333,Human
5.0,Human
5.359683794466403,Human
4.428571428571429,Human
6.173374613003096,Human
4.9655172413793105,Human
4.197530864197531,Human
4.893939393939394,Human
4.937956204379562,Human
4.747747747747748,Human
4.72,Human
5.375661375661376,Human
5.334782608695652,Human
4.3428571428571425,Human
4.271604938271605,Human
3.5739130434782607,Human
4.829694323144105,Human
4.304964539007092,Human
3.382608695652174,Human
3.676470588235294,Human
4.158227848101266,Human
4.4423076923076925,Human
3.606060606060606,Human
5.022935779816514,Human
5.085714285714285,Human
5.330357142857143,Human
4.923076923076923,Human
3.533333333333333,Human
4.6255707762557075,Human
4.042780748663102,Human
5.512295081967213,Human
5.597269624573379,Human
3.9124087591240877,Human
4.84070796460177,Human
4.5,Human
5.837209302325581,Human
5.257142857142857,Human
5.641025641025641,Human
5.590909090909091,Human
6.4772727272727275,Human
4.39,Human
4.705357142857143,Human
4.990291262135922,Human
4.326923076923077,Human
4.706896551724138,Human
3.478494623655914,Human
5.938650306748467,Human
5.335714285714285,Human
5.590163934426229,Human
3.834710743801653,Human
4.487046632124352,Human
4.381526104417671,Human
4.244755244755245,Human
5.456834532374101,Human
3.6838235294117645,Human
6.765151515151516,Human
4.446601941747573,Human
4.641711229946524,Human
4.2086330935251794,Human
6.126684636118599,Human
4.72680412371134,Human
6.41522491349481,Human
5.667870036101083,Human
5.605442176870748,Human
3.65625,Human
4.349753694581281,Human
3.7114093959731544,Human
3.9921259842519685,Human
5.429078014184397,Human
5.085034013605442,Human
3.9130434782608696,Human
3.9554140127388533,Human
3.9158878504672896,Human
4.767441860465116,Human
4.3522727272727275,Human
3.75,Human
4.788461538461538,Human
4.571428571428571,Human
5.700757575757576,Human
5.3173076923076925,Human
4.04,Human
3.4916666666666667,Human
6.161904761904762,Human
4.812734082397004,Human
5.895973154362416,Human
5.188552188552189,Human
4.796052631578948,Human
4.297709923664122,Human
4.386503067484663,Human
3.712121212121212,Human
4.4,Human
5.526923076923077,Human
4.760869565217392,Human
3.4680851063829787,Human
5.31294964028777,Human
4.076530612244898,Human
4.8343558282208585,Human
5.552380952380952,Human
4.860103626943006,Human
4.140350877192983,Human
4.827814569536423,Human
5.487179487179487,Human
4.72093023255814,Human
3.567901234567901,Human
4.925925925925926,Human
4.201680672268908,Human
4.524590163934426,Human
5.017857142857143,Human
3.52,Human
5.236111111111111,Human
4.391025641025641,Human
6.084,Human
4.851351351351352,Human
4.866666666666666,Human
3.8,Human
3.536764705882353,Human
5.591911764705882,Human
5.434640522875817,Human
4.894117647058824,Human
3.5454545454545454,Human
4.647619047619048,Human
4.513761467889908,Human
4.18,Human
4.137404580152672,Human
4.4526315789473685,Human
4.672489082969432,Human
4.48605577689243,Human
3.94921875,Human
4.5,Human
5.89247311827957,Human
4.40990990990991,Human
3.630952380952381,Human
3.9038461538461537,Human
4.165745856353591,Human
4.594059405940594,Human
5.588983050847458,Human
4.342995169082125,Human
4.983606557377049,Human
4.330827067669173,Human
4.125,Human
3.9765625,Human
4.364372469635628,Human
4.818181818181818,Human
3.6497175141242937,Human
5.138211382113822,Human
4.082051282051282,Human
4.645985401459854,Human
3.3376623376623376,Human
4.330097087378641,Human
3.6857142857142855,Human
5.134693877551021,Human
4.5227272727272725,Human
4.977443609022556,Human
4.567226890756302,Human
4.497991967871486,Human
4.940520446096654,Human
4.05625,Human
4.4,Human
6.02846975088968,Human
4.17,Human
4.526785714285714,Human
4.0396825396825395,Human
5.2128279883381925,Human
5.157894736842105,Human
4.567164179104478,Human
4.833333333333333,Human
5.016129032258065,Human
3.957095709570957,Human
4.153846153846154,Human
5.298245614035087,Human
4.583333333333333,Human
3.0813953488372094,Human
3.988235294117647,Human
4.246913580246914,Human
3.944915254237288,Human
4.6923076923076925,Human
5.7853881278538815,Human
5.565625,Human
3.806451612903226,Human
6.028925619834711,Human
4.90204081632653,Human
5.580736543909349,Human
5.712460063897764,Human
4.169590643274854,Human
4.5335820895522385,Human
4.722448979591837,Human
5.182509505703422,Human
4.830357142857143,Human
4.39751552795031,Human
4.894957983193278,Human
5.32,Human
5.541958041958042,Human
4.864077669902913,Human
3.5327868852459017,Human
3.6805555555555554,Human
3.0615384615384613,Human
3.985074626865672,Human
5.186915887850467,Human
5.159090909090909,Human
4.141791044776119,Human
3.6013071895424837,Human
4.0227272727272725,Human
4.453125,Human
4.5041322314049586,Human
5.771812080536913,Human
4.995412844036697,Human
4.567164179104478,Human
5.165094339622642,Human
3.6867469879518073,Human
4.7196652719665275,Human
3.648936170212766,Human
4.154471544715447,Human
4.034782608695652,Human
4.751111111111111,Human
4.636029411764706,Human
4.90204081632653,Human
3.622950819672131,Human
6.132478632478633,Human
4.15527950310559,Human
4.995555555555556,Human
3.67816091954023,Human
4.721311475409836,Human
4.723809523809524,Human
4.585760517799352,Human
5.135714285714286,Human
5.695167286245353,Human
4.656716417910448,Human
4.646341463414634,Human
4.95016611295681,Human
5.063559322033898,Human
4.154545454545454,Human
4.16,Human
3.3055555555555554,Human
4.883720930232558,Human
4.687224669603524,Human
4.658436213991769,Human
4.809523809523809,Human
4.592233009708738,Human
5.4106463878327,Human
4.963768115942029,Human
4.05,Human
5.326923076923077,Human
5.565349544072948,Human
4.564417177914111,Human
6.191275167785235,Human
3.9942528735632186,Human
4.53921568627451,Human
4.076190476190476,Human
4.753086419753086,Human
5.783625730994152,Human
5.815217391304348,Human
4.901408450704225,Human
4.086705202312139,Human
4.4628975265017665,Human
4.589743589743589,Human
3.7973856209150325,Human
4.716666666666667,Human
5.406976744186046,Human
4.488372093023256,Human
4.440476190476191,Human
4.748538011695906,Human
3.4184782608695654,Human
3.8855421686746987,Human
3.65,Human
4.538812785388128,Human
4.7269076305220885,Human
4.525735294117647,Human
3.8488372093023258,Human
3.3870967741935485,Human
5.009146341463414,Human
5.391705069124424,Human
4.242424242424242,Human
4.666666666666667,Human
5.340425531914893,Human
4.5606060606060606,Human
3.883116883116883,Human
4.215311004784689,Human
5.08080808080808,Human
3.8082901554404147,Human
4.031413612565445,Human
5.160427807486631,Human
4.978260869565218,Human
3.9642857142857144,Human
7.420091324200913,Human
4.489130434782608,Human
5.153846153846154,Human
4.198675496688741,Human
4.188524590163935,Human
4.918287937743191,Human
7.610810810810811,Human
3.948717948717949,Human
5.214545454545455,Human
4.862745098039215,Human
9.349514563106796,Human
4.525,Human
6.36085626911315,Human
4.728571428571429,Human
5.525291828793774,Human
4.625,Human
4.318681318681318,Human
6.112612612612613,Human
4.700361010830325,Human
4.834890965732087,Human
3.051282051282051,Human
3.9469026548672566,Human
4.094059405940594,Human
3.7245508982035926,Human
4.59047619047619,Human
4.127272727272727,Human
3.8,Human
4.955056179775281,Human
3.5684931506849313,Human
3.957547169811321,Human
4.0162162162162165,Human
4.280575539568345,Human
5.345394736842105,Human
3.9855072463768115,Human
5.426605504587156,Human
3.909090909090909,Human
4.3405172413793105,Human
4.725409836065574,Human
4.909375,Human
4.629310344827586,Human
4.1,Human
4.015789473684211,Human
3.9291338582677167,Human
3.945578231292517,Human
5.445736434108527,Human
4.394736842105263,Human
4.323529411764706,Human
4.588235294117647,Human
5.564102564102564,Human
5.1245901639344265,Human
4.973684210526316,Human
4.385786802030457,Human
5.254032258064516,Human
3.1,Human
4.776785714285714,Human
3.6178861788617884,Human
3.8925619834710745,Human
4.031578947368421,Human
4.194594594594594,Human
4.94300518134715,Human
3.4473684210526314,Human
5.756653992395437,Human
5.123853211009174,Human
5.295454545454546,Human
13.833333333333334,Human
6.67193675889328,Human
5.104838709677419,Human
4.052083333333333,Human
4.262820512820513,Human
4.117241379310345,Human
4.454225352112676,Human
3.7474747474747474,Human
4.256756756756757,Human
3.0384615384615383,Human
4.602150537634409,Human
4.4766355140186915,Human
3.8449612403100777,Human
6.4088397790055245,Human
5.0285714285714285,Human
4.232258064516129,Human
4.75,Human
3.9064327485380117,Human
4.980952380952381,Human
4.925925925925926,Human
4.4875,Human
3.769230769230769,Human
5.73224043715847,Human
4.373913043478261,Human
5.155038759689923,Human
5.5,Human
4.623376623376624,Human
4.771428571428571,Human
5.247232472324724,Human
4.650406504065041,Human
6.352678571428571,Human
3.75,Human
4.122905027932961,Human
2.8229166666666665,Human
3.6666666666666665,Human
5.13986013986014,Human
5.093023255813954,Human
3.347826086956522,Human
5.0,Human
3.701570680628272,Human
4.632075471698113,Human
5.4,Human
4.162790697674419,Human
5.3090909090909095,Human
5.449799196787149,Human
5.1033333333333335,Human
5.4,Human
4.1647727272727275,Human
4.300613496932515,Human
4.145038167938932,Human
4.806451612903226,Human
2.9714285714285715,Human
5.381147540983607,Human
4.3619047619047615,Human
4.900763358778626,Human
5.359683794466403,Human
4.9743589743589745,Human
4.678571428571429,Human
4.11219512195122,Human
5.20353982300885,Human
3.6728971962616823,Human
5.722929936305732,Human
5.066326530612245,Human
4.56401384083045,Human
5.413043478260869,Human
4.015873015873016,Human
4.919540229885057,Human
3.519230769230769,Human
4.736111111111111,Human
3.783505154639175,Human
3.982456140350877,Human
4.2,Human
3.6458333333333335,Human
3.869918699186992,Human
4.859813084112149,Human
4.5625,Human
3.4305555555555554,Human
3.9545454545454546,Human
5.046875,Human
4.989130434782608,Human
4.739910313901345,Human
4.137931034482759,Human
5.485981308411215,Human
3.6792452830188678,Human
4.264705882352941,Human
5.423076923076923,Human
4.67816091954023,Human
3.2472527472527473,Human
4.19774011299435,Human
4.769230769230769,Human
4.134228187919463,Human
4.185185185185185,Human
4.864035087719298,Human
3.625,Human
4.398496240601504,Human
4.575757575757576,Human
4.042253521126761,Human
4.895973154362416,Human
4.742857142857143,Human
3.5755813953488373,Human
4.274647887323944,Human
5.135371179039302,Human
3.391304347826087,Human
4.679245283018868,Human
4.3428571428571425,Human
3.4204545454545454,Human
4.43956043956044,Human
4.9961832061068705,Human
6.287822878228782,Human
5.057142857142857,Human
6.9411764705882355,Human
5.461016949152542,Human
4.069672131147541,Human
3.967889908256881,Human
4.387096774193548,Human
5.884057971014493,Human
4.065476190476191,Human
4.047846889952153,Human
4.107438016528926,Human
4.227848101265823,Human
5.0777777777777775,Human
4.541033434650456,Human
3.727272727272727,Human
5.098039215686274,Human
4.229411764705882,Human
4.114864864864865,Human
4.274111675126903,Human
4.481481481481482,Human
4.8474576271186445,Human
4.956834532374101,Human
3.978102189781022,Human
4.1117647058823525,Human
4.376146788990826,Human
4.333333333333333,Human
5.714285714285714,Human
4.521531100478469,Human
4.400793650793651,Human
4.32520325203252,Human
3.5849056603773586,Human
5.773333333333333,Human
4.131147540983607,Human
4.71978021978022,Human
4.031645569620253,Human
4.551724137931035,Human
3.8518518518518516,Human
3.8815789473684212,Human
3.7966101694915255,Human
3.7954545454545454,Human
5.3624161073825505,Human
3.682758620689655,Human
3.798611111111111,Human
3.2794117647058822,Human
4.890625,Human
4.511111111111111,Human
4.48207171314741,Human
5.357142857142857,Human
4.366412213740458,Human
6.219101123595506,Human
4.970954356846473,Human
4.760869565217392,Human
4.697297297297298,Human
5.631578947368421,Human
5.942857142857143,Human
4.564102564102564,Human
5.321428571428571,Human
4.15,Human
3.744047619047619,Human
4.062857142857143,Human
5.974683544303797,Human
4.121495327102804,Human
6.115384615384615,Human
4.954545454545454,Human
5.215909090909091,Human
5.303738317757009,Human
5.0476190476190474,Human
4.095406360424028,Human
4.47887323943662,Human
4.657407407407407,Human
7.223529411764706,Human
4.774193548387097,Human
4.031468531468532,Human
4.509868421052632,Human
4.213235294117647,Human
6.022026431718062,Human
5.100719424460432,Human
5.050761421319797,Human
5.067415730337078,Human
3.6842105263157894,Human
4.543071161048689,Human
4.013986013986014,Human
4.402255639097745,Human
4.308219178082192,Human
4.517766497461929,Human
5.22,Human
4.757425742574258,Human
5.021428571428571,Human
4.617283950617284,Human
4.5436507936507935,Human
4.022058823529412,Human
4.2785388127853885,Human
5.352380952380952,Human
4.044117647058823,Human
4.1988304093567255,Human
5.315985130111524,Human
4.828282828282828,Human
4.3428571428571425,Human
4.809523809523809,Human
3.7836538461538463,Human
4.603260869565218,Human
4.362745098039215,Human
5.58,Human
4.794520547945205,Human
4.671480144404332,Human
5.046610169491525,Human
4.644808743169399,Human
4.611111111111111,Human
5.2746268656716415,Human
6.386666666666667,Human
4.578313253012048,Human
5.883802816901408,Human
4.299065420560748,Human
4.857142857142857,Human
3.9731182795698925,Human
4.961111111111111,Human
4.433447098976109,Human
3.808,Human
3.5476190476190474,Human
4.956656346749226,Human
5.735294117647059,Human
4.640718562874252,Human
4.306532663316583,Human
5.407407407407407,Human
5.684210526315789,Human
5.527777777777778,Human
3.950413223140496,Human
6.650224215246637,Human
4.21608040201005,Human
5.162361623616236,Human
3.942857142857143,Human
4.538461538461538,Human
4.046728971962617,Human
3.1615384615384614,Human
5.282685512367491,Human
3.8365384615384617,Human
4.54424778761062,Human
3.9931034482758623,Human
5.238970588235294,Human
4.991525423728813,Human
4.733333333333333,Human
3.79136690647482,Human
5.100806451612903,Human
5.888888888888889,Human
4.2642487046632125,Human
5.26953125,Human
3.585526315789474,Human
4.069672131147541,Human
4.967213114754099,Human
5.796407185628743,Human
5.913043478260869,Human
5.611538461538461,Human
4.99581589958159,Human
4.307377049180328,Human
4.157894736842105,Human
4.387755102040816,Human
4.3984375,Human
5.349753694581281,Human
4.934210526315789,Human
5.788643533123029,Human
5.483271375464684,Human
3.959731543624161,Human
5.203883495145631,Human
5.041958041958042,Human
4.597765363128492,Human
4.644736842105263,Human
6.181208053691275,Human
4.0,Human
5.930946291560102,Human
4.791044776119403,Human
4.5879396984924625,Human
5.104651162790698,Human
4.69,Human
6.309659090909091,Human
5.5667752442996745,Human
3.8125,Human
4.449685534591195,Human
3.9444444444444446,Human
3.9559748427672954,Human
3.204225352112676,Human
5.40990990990991,Human
4.714285714285714,Human
4.59047619047619,Human
4.538205980066445,Human
4.142857142857143,Human
4.227586206896552,Human
5.245283018867925,Human
5.195876288659794,Human
4.393700787401575,Human
4.728506787330317,Human
4.308080808080808,Human
4.903474903474904,Human
4.6,Human
5.172932330827067,Human
5.708029197080292,Human
4.587155963302752,Human
3.7168141592920354,Human
4.172995780590718,Human
6.769751693002258,Human
3.7542857142857144,Human
4.884297520661157,Human
5.995073891625616,Human
4.4,Human
4.852140077821011,Human
4.562962962962963,Human
3.9393939393939394,Human
5.040816326530612,Human
4.524752475247524,Human
4.665594855305466,Human
5.838095238095238,Human
4.447619047619048,Human
4.066666666666666,Human
4.858823529411764,Human
4.879310344827586,Human
4.446428571428571,Human
6.3355704697986575,Human
4.384615384615385,Human
4.34065934065934,Human
3.8555555555555556,Human
3.8625,Human
5.276190476190476,Human
4.707602339181286,Human
4.775590551181103,Human
5.776422764227642,Human
4.621621621621622,Human
5.956375838926174,Human
4.548523206751055,Human
4.038095238095238,Human
3.9,Human
3.736842105263158,Human
7.7254901960784315,Human
4.228571428571429,Human
5.031128404669261,Human
4.160409556313994,Human
4.527272727272727,Human
4.233870967741935,Human
4.739393939393939,Human
7.516129032258065,Human
5.311418685121107,Human
3.6298342541436464,Human
4.486301369863014,Human
3.8846153846153846,Human
3.8767123287671232,Human
4.57037037037037,Human
5.314285714285714,Human
4.662162162162162,Human
4.619047619047619,Human
3.9054054054054053,Human
5.269230769230769,Human
3.9696969696969697,Human
3.8972602739726026,Human
4.485981308411215,Human
4.401960784313726,Human
6.263940520446097,Human
4.7637795275590555,Human
5.033333333333333,Human
4.72189349112426,Human
5.568965517241379,Human
4.908759124087592,Human
4.049295774647887,Human
3.6666666666666665,Human
4.7765567765567765,Human
4.2444444444444445,Human
4.178378378378379,Human
4.6953125,Human
4.2,Human
4.264069264069264,Human
4.47945205479452,Human
4.942857142857143,Human
4.152380952380953,Human
6.084745762711864,Human
4.628571428571429,Human
4.512820512820513,Human
4.815686274509804,Human
4.0,Human
4.333333333333333,Human
6.395638629283489,Human
4.5162790697674415,Human
5.347639484978541,Human
4.7226277372262775,Human
3.625,Human
4.216867469879518,Human
4.75,Human
5.71043771043771,Human
5.873239436619718,Human
4.151785714285714,Human
3.8771929824561404,Human
4.108333333333333,Human
5.639175257731959,Human
5.225409836065574,Human
5.172549019607843,Human
4.79047619047619,Human
3.8969072164948453,Human
5.068085106382979,Human
4.553097345132743,Human
4.438095238095238,Human
3.375,Human
4.426136363636363,Human
4.779005524861878,Human
4.032863849765258,Human
4.859459459459459,Human
3.939890710382514,Human
4.643086816720257,Human
5.038095238095238,Human
4.867469879518072,Human
4.642857142857143,Human
3.857142857142857,Human
4.623015873015873,Human
4.284789644012945,Human
5.384615384615385,Human
5.466666666666667,Human
5.192660550458716,Human
4.771428571428571,Human
4.923076923076923,Human
3.697530864197531,Human
4.71806167400881,Human
4.457142857142857,Human
5.142292490118577,Human
6.276,Human
5.066115702479339,Human
6.281976744186046,Human
3.4097222222222223,Human
5.134146341463414,Human
4.4,Human
4.358208955223881,Human
3.9537037037037037,Human
5.1138211382113825,Human
5.1521739130434785,Human
5.26875,Human
3.27027027027027,Human
4.225225225225225,Human
3.892857142857143,Human
4.111111111111111,Human
4.428571428571429,Human
4.74609375,Human
3.669811320754717,Human
3.0161290322580645,Human
5.657276995305164,Human
4.829181494661921,Human
5.407766990291262,Human
5.783393501805054,Human
4.90625,Human
4.456043956043956,Human
5.288372093023256,Human
5.342372881355932,Human
4.379746835443038,Human
3.4339622641509435,Human
5.410094637223975,Human
4.532894736842105,Human
4.895238095238096,Human
3.174825174825175,Human
3.549019607843137,Human
5.703180212014134,Human
5.340336134453781,Human
4.196428571428571,Human
4.63849765258216,Human
6.540650406504065,Human
4.909090909090909,Human
4.681102362204724,Human
3.462121212121212,Human
4.012578616352202,Human
4.334905660377358,Human
3.519607843137255,Human
4.426573426573427,Human
4.612565445026178,Human
4.615384615384615,Human
4.8014440433212995,Human
4.824451410658307,Human
4.056962025316456,Human
4.580882352941177,Human
4.95,Human
4.698412698412699,Human
5.102127659574468,Human
5.568527918781726,Human
4.067961165048544,Human
3.6682242990654204,Human
4.5233644859813085,Human
6.260623229461756,Human
4.4576271186440675,Human
5.539370078740157,Human
3.967741935483871,Human
4.669172932330827,Human
5.726495726495727,Human
6.924882629107981,Human
3.86,Human
5.400709219858156,Human
4.037037037037037,Human
3.826771653543307,Human
3.9453125,Human
5.4229249011857705,Human
4.506172839506172,Human
5.176470588235294,Human
3.5246913580246915,Human
4.230366492146596,Human
4.4678571428571425,Human
3.5555555555555554,Human
3.9012345679012346,Human
4.833333333333333,Human
3.4696969696969697,Human
4.262135922330097,Human
3.8418367346938775,Human
4.055172413793104,Human
4.628272251308901,Human
4.281553398058253,Human
5.178899082568807,Human
4.533333333333333,Human
5.037313432835821,Human
4.920863309352518,Human
4.646017699115045,Human
5.213973799126638,Human
4.172413793103448,Human
3.977777777777778,Human
4.716981132075472,Human
6.1875,Human
5.281124497991968,Human
5.045871559633028,Human
4.136363636363637,Human
4.717948717948718,Human
5.659701492537313,Human
4.8125,Human
5.411764705882353,Human
4.088541666666667,Human
4.487179487179487,Human
3.799163179916318,Human
6.791970802919708,Human
5.063025210084033,Human
4.27112676056338,Human
4.186567164179104,Human
5.230769230769231,Human
5.946236559139785,Human
4.425,Human
4.031645569620253,Human
4.885106382978724,Human
5.051587301587301,Human
4.649122807017544,Human
5.034090909090909,Human
4.212903225806452,Human
5.08994708994709,Human
4.895238095238096,Human
4.096,Human
4.395348837209302,Human
4.843478260869565,Human
4.591549295774648,Human
5.024390243902439,Human
4.812765957446809,Human
4.538759689922481,Human
4.9604743083003955,Human
4.65566037735849,Human
5.095238095238095,Human
3.9642857142857144,Human
5.962962962962963,Human
4.26984126984127,Human
3.946078431372549,Human
5.568047337278107,Human
4.064,Human
4.392265193370166,Human
3.2464788732394365,Human
4.5396825396825395,Human
4.457142857142857,Human
4.306666666666667,Human
4.836283185840708,Human
5.5,Human
4.636904761904762,Human
4.211538461538462,Human
5.364485981308412,Human
3.4494949494949494,Human
4.853242320819112,Human
4.2560975609756095,Human
4.357723577235772,Human
4.034883720930233,Human
4.25,Human
5.175182481751825,Human
4.340579710144928,Human
3.080357142857143,Human
6.157706093189964,Human
4.88135593220339,Human
5.262711864406779,Human
4.7407407407407405,Human
5.078189300411522,Human
4.271604938271605,Human
3.8225806451612905,Human
3.8440366972477062,Human
4.452941176470588,Human
4.298657718120805,Human
4.625,Human
3.7333333333333334,Human
4.8449197860962565,Human
3.482233502538071,Human
4.8701923076923075,Human
3.9153094462540716,Human
6.225806451612903,Human
3.6911764705882355,Human
3.9160305343511452,Human
3.8767123287671232,Human
4.564912280701755,Human
4.873111782477341,Human
3.8016528925619837,Human
3.6623376623376624,Human
5.0,Human
4.995633187772926,Human
3.7465753424657535,Human
3.827067669172932,Human
5.800711743772242,Human
6.623015873015873,Human
4.798507462686567,Human
5.093333333333334,Human
3.855769230769231,Human
4.8441558441558445,Human
4.313725490196078,Human
4.483471074380165,Human
4.617760617760617,Human
3.565934065934066,Human
4.438095238095238,Human
4.43359375,Human
5.025477707006369,Human
3.693877551020408,Human
3.414141414141414,Human
3.512,Human
5.194214876033058,Human
5.82520325203252,Human
5.44,Human
5.2781954887218046,Human
3.6777777777777776,Human
6.791044776119403,Human
4.77859778597786,Human
5.492307692307692,Human
4.493333333333333,Human
4.745283018867925,Human
3.6699029126213594,Human
5.101694915254237,Human
4.74375,Human
4.496732026143791,Human
20.0,Human
4.240384615384615,Human
4.839285714285714,Human
5.21969696969697,Human
5.123239436619718,Human
4.281786941580756,Human
4.668032786885246,Human
3.883977900552486,Human
5.119205298013245,Human
4.02112676056338,Human
5.59375,Human
3.950617283950617,Human
3.5948275862068964,Human
4.026905829596412,Human
4.728395061728395,Human
3.7688442211055277,Human
4.634615384615385,Human
4.468354430379747,Human
5.0285714285714285,Human
4.828431372549019,Human
3.841666666666667,Human
4.953271028037383,Human
4.5523255813953485,Human
5.968468468468468,Human
6.536458333333333,Human
4.808943089430894,Human
3.827956989247312,Human
5.4,Human
4.238993710691824,Human
4.809523809523809,Human
3.95,Human
4.4603174603174605,Human
5.27810650887574,Human
5.042813455657492,Human
4.467741935483871,Human
4.858870967741935,Human
5.595330739299611,Human
3.6367521367521367,Human
4.145161290322581,Human
4.26984126984127,Human
4.447619047619048,Human
3.9754901960784315,Human
5.058558558558558,Human
5.608832807570978,Human
4.807407407407408,Human
4.059523809523809,Human
4.428571428571429,Human
4.611111111111111,Human
6.132258064516129,Human
4.983333333333333,Human
4.019047619047619,Human
5.174074074074074,Human
5.117647058823529,Human
4.7086330935251794,Human
5.535,Human
4.926086956521739,Human
4.125,Human
5.467741935483871,Human
3.566666666666667,Human
